,genome,Q_type,metabolism,UQ-O2dep,UQ-O2indep,Men,Futalosine,RQ,Q_type_tested
601,GCF_002211785.1_ASM221178v1,HP,,1,0,0,0,0,UQ-O2dep
602,GCF_002214345.1_ASM221434v1,HP+LP,facultative,1,1,1,0,0,HP+LP
603,GCF_002214395.1_ASM221439v1,HP+LP,facultative,1,1,1,0,0,HP+LP
604,GCF_002214625.1_ASM221462v2,HP,,1,0,0,0,0,UQ-O2dep
605,GCF_002214645.1_ASM221464v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
606,GCF_002215215.1_ASM221521v1,HP,,1,0,0,0,0,UQ-O2dep
607,GCF_002215585.1_ASM221558v1,HP+LP,,1,1,1,0,0,HP+LP
608,GCF_002216815.1_ASM221681v1,HP,,1,0,0,0,0,UQ-O2dep
609,GCF_002216855.1_ASM221685v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
610,GCF_002216875.1_ASM221687v1,HP+LP,,1,1,1,0,0,HP+LP
611,GCF_002217795.2_ASM221779v2,HP+LP,facultative,1,1,0,0,1,HP+LP
612,GCF_002218025.2_ASM221802v2,HP+LP,facultative,1,1,1,0,0,HP+LP
613,GCF_002218045.2_ASM221804v2,HP+LP,facultative,1,1,1,0,0,HP+LP
614,GCF_002220155.1_ASM222015v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
615,GCF_002221505.1_ASM222150v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
616,GCF_002221525.1_ASM222152v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
617,GCF_002222655.1_ASM222265v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
618,GCF_002237535.1_ASM223753v1,HP,,1,0,0,0,0,UQ-O2dep
619,GCF_002237555.1_ASM223755v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
620,GCF_002240035.1_ASM224003v1,HP,,1,0,0,0,0,UQ-O2dep
621,GCF_002269255.1_ASM226925v1,HP+LP,,1,1,1,0,0,HP+LP
622,GCF_002285515.1_ASM228551v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
623,GCF_002285575.1_ASM228557v1,HP+LP,facultative,1,0,1,0,0,HP+LP
624,GCF_002285855.1_ASM228585v1,HP,,1,0,0,0,0,UQ-O2dep
625,GCF_002285905.1_ASM228590v1,HP,,1,0,0,0,0,UQ-O2dep
626,GCF_002288285.1_ASM228828v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
627,GCF_002291405.1_ASM229140v1,HP,,1,0,0,0,0,UQ-O2dep
628,GCF_002291425.1_ASM229142v1,HP+LP,facultative,1,1,1,0,0,HP+LP
629,GCF_002291445.1_ASM229144v1,HP+LP,facultative,1,1,1,0,0,HP+LP
630,GCF_002310795.1_ASM231079v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
631,GCF_002310835.1_ASM231083v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
632,GCF_002327145.1_ASM232714v1,HP,,1,1,0,0,0,UQ-O2dep_indep
633,GCF_002346025.1_ASM234602v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
634,GCF_002355275.1_ASM235527v1,HP,,1,0,0,0,0,UQ-O2dep
635,GCF_002355295.1_ASM235529v1,HP,facultative,1,0,0,0,0,UQ-O2dep
636,GCF_002355335.1_ASM235533v1,HP,,1,0,0,0,0,UQ-O2dep
637,GCF_002355415.1_ASM235541v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
638,GCF_002355735.1_ASM235573v1,HP,,1,1,0,0,0,UQ-O2dep_indep
639,GCF_002355855.1_ASM235585v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
640,GCF_002355975.1_ASM235597v1,HP,,1,0,0,0,0,UQ-O2dep
641,GCF_002356115.1_ASM235611v1,HP,,1,0,0,0,0,UQ-O2dep
642,GCF_002356275.1_ASM235627v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
643,GCF_002356355.1_ASM235635v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
644,GCF_002356555.2_HH1059_assembly_1.0,HP+LP,anaerobic,0,1,1,0,0,HP+LP
645,GCF_002356635.1_ASM235663v1,HP,,1,1,0,0,0,UQ-O2dep_indep
646,GCF_002370525.2_ASM237052v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
647,GCF_002374815.1_ASM237481v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
648,GCF_002393445.1_ASM239344v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
649,GCF_002393505.1_ASM239350v1,HP+LP,facultative,1,1,1,0,0,HP+LP
650,GCF_002407085.1_ASM240708v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
651,GCF_002407265.1_ASM240726v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
652,GCF_002407485.1_ASM240748v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
653,GCF_002504085.1_ASM250408v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
654,GCF_002504265.1_ASM250426v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
655,GCF_002504285.1_ASM250428v1,HP+LP,facultative,1,1,1,0,0,HP+LP
656,GCF_002531755.2_ASM253175v2,HP,,1,0,0,0,0,UQ-O2dep
657,GCF_002549795.1_ASM254979v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
658,GCF_002549835.1_ASM254983v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
659,GCF_002591095.1_ASM259109v1,HP+LP,facultative,1,1,1,0,0,HP+LP
660,GCF_002688585.1_ASM268858v1,HP,,1,0,0,0,0,UQ-O2dep
661,GCF_002688705.1_ASM268870v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
662,GCF_002736065.1_ASM273606v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
663,GCF_002741015.1_ASM274101v1,HP,,1,0,0,0,0,UQ-O2dep
664,GCF_002749495.1_ASM274949v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
665,GCF_002749615.1_ASM274961v1,HP,,1,0,0,0,0,UQ-O2dep
666,GCF_002762195.1_ASM276219v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
667,GCF_002762215.1_ASM276221v1,HP,,1,0,0,0,0,UQ-O2dep
668,GCF_002776555.1_ASM277655v1,HP,,1,0,0,0,0,UQ-O2dep
669,GCF_002795845.1_ASM279584v1,HP+LP,facultative,1,0,1,0,0,HP+LP
670,GCF_002812485.1_ASM281248v1,HP+LP,,1,1,1,0,0,HP+LP
671,GCF_002813775.1_ASM281377v1,HP+LP,,1,1,1,0,0,HP+LP
672,GCF_002838765.1_ASM283876v1,HP,,1,1,0,0,0,UQ-O2dep_indep
673,GCF_002846995.1_ASM284699v1,HP+LP,facultative,1,1,1,0,0,HP+LP
674,GCF_002848365.2_ASM284836v2,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
675,GCF_002849875.1_ASM284987v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
676,GCF_002850575.1_ASM285057v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
677,GCF_002860045.1_ASM286004v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
678,GCF_002863805.1_ASM286380v1,HP+LP,,1,1,0,0,1,HP+LP
679,GCF_002863865.1_ASM286386v1,HP,,1,1,0,0,0,UQ-O2dep_indep
680,GCF_002868735.1_ASM286873v1,HP,,1,0,0,0,0,UQ-O2dep
681,GCF_002887555.1_ASM288755v1,HP+LP,facultative,1,1,1,0,0,HP+LP
682,GCF_002887615.1_ASM288761v1,HP+LP,facultative,1,1,1,0,0,HP+LP
683,GCF_002892185.1_ASM289218v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
684,GCF_002902965.1_ASM290296v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
685,GCF_002906475.1_ASM290647v1,HP+LP,facultative,1,1,1,0,0,HP+LP
686,GCF_002906655.1_ASM290665v1,HP+LP,,1,1,1,0,0,HP+LP
687,GCF_002951835.1_ASM295183v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
688,GCF_002952315.1_ASM295231v1,HP,facultative,1,0,0,0,0,UQ-O2dep
689,GCF_002953395.1_ASM295339v1,HP+LP,facultative,1,1,1,0,0,HP+LP
690,GCF_002983865.1_ASM298386v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
691,GCF_002984485.1_ASM298448v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
692,GCF_003006155.1_ASM300615v1,HP,,1,0,0,0,0,UQ-O2dep
693,GCF_003015125.1_ASM301512v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
694,GCF_003015165.1_ASM301516v1,HP+LP,,1,1,1,0,0,HP+LP
695,GCF_003019925.1_ASM301992v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
696,GCF_003019945.1_ASM301994v1,HP,facultative,1,0,0,0,0,UQ-O2dep
697,GCF_003019965.1_ASM301996v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
698,GCF_003030465.1_ASM303046v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
699,GCF_003031205.1_ASM303120v1,HP+LP,facultative,1,1,1,0,0,HP+LP
700,GCF_003048255.1_ASM304825v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
701,GCF_003065365.1_ASM306536v1,HP,facultative,1,0,0,0,0,UQ-O2dep
702,GCF_003072465.1_ASM307246v1,HP,,1,0,0,0,0,UQ-O2dep
703,GCF_003072485.1_ASM307248v1,HP,,1,0,0,0,0,UQ-O2dep
704,GCF_003074995.2_ASM307499v2,HP+LP,,1,1,1,0,0,HP+LP
705,GCF_003099975.1_ASM309997v1,,,0,0,0,0,0,
706,GCF_003100395.1_ASM310039v1,HP,,1,1,0,0,0,UQ-O2dep_indep
707,GCF_003101015.1_ASM310101v1,LP,,0,0,1,0,0,LP
708,GCF_003111685.1_ASM311168v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
709,GCF_003122425.1_ASM312242v1,HP,,1,0,0,0,0,UQ-O2dep
710,GCF_003143515.1_ASM314351v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
711,GCF_003177055.1_ASM317705v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
712,GCF_003204135.1_ASM320413v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
713,GCF_003233695.1_ASM323369v1,HP,,1,0,0,0,0,UQ-O2dep
714,GCF_003258335.1_ASM325833v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
715,GCF_003285265.1_ASM328526v1,,,0,0,0,0,0,
716,GCF_003323815.1_ASM332381v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
717,GCF_003330745.1_ASM333074v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
718,GCF_003330785.1_ASM333078v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
719,GCF_003330825.1_ASM333082v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
720,GCF_003330885.1_ASM333088v1,HP,,1,0,0,0,0,UQ-O2dep
721,GCF_003351545.1_ASM335154v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
722,GCF_003351565.1_ASM335156v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
723,GCF_003368325.1_ASM336832v1,HP,,1,0,0,0,0,UQ-O2dep
724,GCF_003391255.1_ASM339125v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
725,GCF_003391275.1_ASM339127v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
726,GCF_003403095.1_ASM340309v1,HP,,1,1,0,0,0,UQ-O2dep_indep
727,GCF_003403135.1_ASM340313v1,HP+LP,facultative,1,1,1,0,0,HP+LP
728,GCF_003431825.1_ASM343182v1,HP,,1,0,0,0,0,UQ-O2dep
729,GCF_003433515.1_ASM343351v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
730,GCF_003515105.1_ASM351510v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
731,GCF_003515985.1_ASM351598v1,HP+LP,,1,1,1,0,0,HP+LP
732,GCF_003516125.1_ASM351612v3,HP+LP,,1,1,1,0,0,HP+LP
733,GCF_003530165.1_ASM353016v1,HP+LP,facultative,1,1,1,0,0,HP+LP
734,GCF_003568825.1_ASM356882v1,HP,facultative,1,0,0,0,0,UQ-O2dep
735,GCF_003574215.1_ASM357421v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
736,GCF_003574985.1_ASM357498v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
737,GCF_003584645.1_ASM358464v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
738,GCF_003610015.1_ASM361001v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
739,GCF_003612795.1_ASM361279v1,HP,,1,0,0,0,0,UQ-O2dep
740,GCF_003627755.1_ASM362775v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
741,GCF_003627995.1_ASM362799v1,HP,facultative,1,0,0,0,0,UQ-O2dep
742,GCF_003667725.1_ASM366772v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
743,GCF_003667905.1_ASM366790v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
744,GCF_003668795.1_ASM366879v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
745,GCF_003671975.1_ASM367197v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
746,GCF_003812345.1_ASM381234v1,HP+LP,facultative,1,1,1,0,0,HP+LP
747,GCF_003812525.1_ASM381252v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
748,GCF_003812925.1_ASM381292v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
749,GCF_003851555.1_ASM385155v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
750,GCF_003852045.1_ASM385204v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
751,GCF_003854935.1_ASM385493v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
752,GCF_003855395.1_ASM385539v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
753,GCF_003938225.2_ASM393822v2,HP,,1,1,0,0,0,UQ-O2dep_indep
754,GCF_003952245.1_ASM395224v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
755,GCF_003952785.1_ASM395278v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
756,GCF_003955735.1_ASM395573v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
757,GCF_003966365.1_Acetorien_assembly01,HP,aerobic,1,0,0,0,0,UQ-O2dep
758,GCF_003966655.1_ASM396665v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
759,GCF_003966755.1_ASM396675v1,HP,,1,0,0,0,0,UQ-O2dep
760,GCF_003967075.1_ASM396707v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
761,GCF_003967095.1_ASM396709v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
762,GCF_003967195.1_ASM396719v1,HP,,1,0,0,0,0,UQ-O2dep
763,GCF_003967275.1_ASM396727v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
764,GCF_003970735.1_ASM397073v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
765,GCF_003992745.1_ASM399274v1,HP+LP,facultative,1,1,1,0,0,HP+LP
766,GCF_004008295.1_ASM400829v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
767,GCF_004008975.1_ASM400897v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
768,GCF_004028275.1_ASM402827v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
769,GCF_004102925.1_ASM410292v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
770,GCF_004114915.1_ASM411491v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
771,GCF_004114975.1_ASM411497v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
772,GCF_004116975.1_ASM411697v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
773,GCF_004135935.1_ASM413593v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
774,GCF_004194535.1_ASM419453v1,HP+LP,aerobic,1,1,0,0,1,HP+LP
775,GCF_004328445.1_ASM432844v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
776,GCF_004328555.1_ASM432855v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
777,GCF_004328865.1_ASM432886v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
778,GCF_004348195.1_ASM434819v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
779,GCF_004353865.1_ASM435386v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
780,GCF_004359355.1_ASM435935v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
781,GCF_004367745.1_ASM436774v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
782,GCF_004421105.1_ASM442110v1,HP,,1,0,0,0,0,UQ-O2dep
783,GCF_004519515.1_ASM451951v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
784,GCF_004551665.1_ASM455166v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
785,GCF_004571195.1_ASM457119v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
786,GCF_004768525.1_ASM476852v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
787,GCF_004768745.1_ASM476874v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
788,GCF_004786015.1_ASM478601v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
789,GCF_004792415.1_ASM479241v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
790,GCF_004798725.1_ASM479872v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
791,GCF_004802635.2_ASM480263v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
792,GCF_005144425.2_ASM514442v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
793,GCF_005144905.1_ASM514490v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
794,GCF_005221285.1_ASM522128v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
795,GCF_005221305.1_ASM522130v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
796,GCF_005281455.1_ASM528145v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
797,GCF_005484945.1_ASM548494v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
798,GCF_005484965.1_ASM548496v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
799,GCF_005877035.1_ASM587703v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
800,GCF_005886805.2_ASM588680v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
801,GCF_005952805.1_ASM595280v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
802,GCF_006364355.1_ASM636435v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
803,GCF_006378125.1_ASM637812v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
804,GCF_006384975.1_ASM638497v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
805,GCF_006542335.1_ASM654233v1,HP,,1,0,0,0,0,UQ-O2dep
806,GCF_006711645.1_ASM671164v1,HP+LP,,1,1,1,0,0,HP+LP
807,GCF_006738645.1_ASM673864v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
808,GCF_006739055.1_ASM673905v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
809,GCF_006740045.1_ASM674004v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
810,GCF_006740765.1_ASM674076v1,HP,,1,0,0,0,0,UQ-O2dep
811,GCF_006742785.1_ASM674278v1,HP,,1,0,0,0,0,UQ-O2dep
812,GCF_006770325.1_ASM677032v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
813,GCF_006965565.1_ASM696556v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
814,GCF_007035805.1_ASM703580v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
815,GCF_007361795.1_ASM736179v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
816,GCF_007556815.1_ASM755681v1,HP,,1,0,0,0,0,UQ-O2dep
817,GCF_007567505.1_ASM756750v1,HP+LP,,1,1,1,0,0,HP+LP
818,GCF_007632255.1_ASM763225v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
819,GCF_007923045.3_ASM792304v4,HP+LP,facultative,1,1,1,0,0,HP+LP
820,GCF_007989425.1_ASM798942v1,HP,,1,0,0,0,0,UQ-O2dep
821,GCF_008000795.1_ASM800079v1,HP,,1,0,0,0,0,UQ-O2dep
822,GCF_008033215.1_ASM803321v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
823,GCF_008118345.1_ASM811834v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
824,GCF_008245125.1_ASM824512v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
825,GCF_008330085.1_ASM833008v1,HP+LP,microaerophilic,1,1,1,0,0,HP+LP
826,GCF_008330805.1_ASM833080v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
827,GCF_008364325.2_ASM836432v2,HP+LP,facultative,1,1,1,0,0,HP+LP
828,GCF_008369605.1_ASM836960v1,HP+LP,facultative,1,1,1,0,0,HP+LP
829,GCF_008370715.1_ASM837071v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
830,GCF_008370835.2_ASM837083v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
831,GCF_008630635.1_ASM863063v1,HP,facultative,1,0,0,0,0,UQ-O2dep
832,GCF_008632635.1_ASM863263v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
833,GCF_008693645.1_ASM869364v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
834,GCF_008693705.1_ASM869370v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
835,GCF_008693785.1_ASM869378v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
836,GCF_008693825.1_ASM869382v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
837,GCF_008693965.1_ASM869396v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
838,GCF_008728195.1_ASM872819v1,HP,,1,0,0,0,0,UQ-O2dep
839,GCF_008801925.2_ASM880192v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
840,GCF_008806995.1_ASM880699v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
841,GCF_008807855.1_ASM880785v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
842,GCF_008808095.1_ASM880809v1,HP,,1,0,0,0,0,UQ-O2dep
843,GCF_008824185.1_ASM882418v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
844,GCF_008931545.1_ASM893154v1,HP+LP,facultative,1,1,1,0,0,HP+LP
845,GCF_008931805.1_ASM893180v1,HP+LP,facultative,1,1,1,0,0,HP+LP
846,GCF_008932115.1_ASM893211v1,HP,,1,1,0,0,0,UQ-O2dep_indep
847,GCF_009176665.1_ASM917666v1,HP,,1,1,0,0,0,UQ-O2dep_indep
848,GCF_009301415.1_ASM930141v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
849,GCF_009363135.1_ASM936313v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
850,GCF_009363155.1_ASM936315v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
851,GCF_009363895.1_ASM936389v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
852,GCF_009498215.1_ASM949821v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
853,GCF_009498695.1_ASM949869v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
854,GCF_009586235.1_ASM958623v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
855,GCF_009627355.1_ASM962735v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
856,GCF_009646115.1_ASM964611v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
857,GCF_009648935.1_ASM964893v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
858,GCF_009648975.1_ASM964897v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
859,GCF_009649915.1_ASM964991v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
860,GCF_009660185.1_ASM966018v1,HP+LP,facultative,1,1,1,0,0,HP+LP
861,GCF_009662475.1_ASM966247v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
862,GCF_009664085.1_ASM966408v1,HP+LP,anaerobic,1,1,1,0,0,HP+LP
863,GCF_009665275.1_ASM966527v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
864,GCF_009671185.1_ASM967118v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
865,GCF_009684715.1_ASM968471v1,HP+LP,,1,0,1,0,0,HP+LP
866,GCF_009685175.1_ASM968517v1,HP,,1,0,0,0,0,UQ-O2dep
867,GCF_009685195.1_ASM968519v1,HP,facultative,1,0,0,0,0,UQ-O2dep
868,GCF_009708955.1_ASM970895v1,HP,facultative,1,0,0,0,0,UQ-O2dep
869,GCF_009730055.1_ASM973005v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
870,GCF_009730655.1_ASM973065v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
871,GCF_009734265.1_ASM973426v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
872,GCF_009755585.1_ASM975558v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
873,GCF_009755645.1_ASM975564v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
874,GCF_009756665.1_ASM975666v1,HP,,1,1,0,0,0,UQ-O2dep_indep
875,GCF_009763805.1_ASM976380v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
876,GCF_009763885.1_ASM976388v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
877,GCF_009763925.1_ASM976392v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
878,GCF_009764025.1_ASM976402v1,HP+LP,facultative,1,1,1,0,0,HP+LP
879,GCF_009769165.1_ASM976916v1,HP,,1,0,0,0,0,UQ-O2dep
880,GCF_009789575.1_ASM978957v1,HP,,1,1,0,0,0,UQ-O2dep_indep
881,GCF_009831665.3_ASM983166v3,HP+LP,aerobic,1,0,1,0,0,HP+LP
882,GCF_009856625.1_ASM985662v1,HP+LP,facultative,1,1,0,0,1,HP+LP
883,GCF_009883735.1_ASM988373v1,HP,,1,0,0,0,0,UQ-O2dep
884,GCF_009884295.1_ASM988429v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
885,GCF_009884975.1_ASM988497v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
886,GCF_009906955.1_ASM990695v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
887,GCF_009911755.1_ASM991175v1,HP,,1,0,0,0,0,UQ-O2dep
888,GCF_009914215.1_ASM991421v1,,aerobic,0,0,0,0,0,
889,GCF_009914475.1_ASM991447v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
890,GCF_009931115.1_ASM993111v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
891,GCF_009931375.1_ASM993137v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
892,GCF_009931455.1_ASM993145v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
893,GCF_009931595.1_ASM993159v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
894,GCF_009936155.1_ASM993615v1,HP+LP,,1,1,0,0,1,HP+LP
895,GCF_009936175.1_ASM993617v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
896,GCF_009938015.1_ASM993801v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
897,GCF_009938225.1_ASM993822v1,HP+LP,facultative,1,1,1,0,0,HP+LP
898,GCF_010450875.1_ASM1045087v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
899,GCF_010450895.1_ASM1045089v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
900,GCF_010587385.1_ASM1058738v1,HP+LP,,1,1,1,0,0,HP+LP
